x1,x2,x3,x4,y
0.836561,-2.849935,-1.349824,-1.660736,-0.751526
1.418827,1.060197,2.353077,-2.478367,0.955896
-0.468469,-2.821217,-1.688172,0.032132,0.910933
-2.840784,-1.806974,0.899307,0.269649,2.286590
-1.677356,0.535594,1.856583,-2.961007,6.335086
1.834916,1.188836,-0.958497,-2.067123,4.532094
2.743278,-0.980433,-2.443525,-2.419702,7.921610
2.084966,0.622356,1.842770,1.378391,3.052872
0.217369,2.838695,-0.728794,0.312244,-0.957026
1.976428,0.711119,2.170241,0.464113,0.822608
1.227431,-2.725054,-1.632610,-1.263672,-0.554356
-2.521248,-1.603255,-2.393991,-1.332158,5.281083
0.814107,-0.811007,-0.778914,-1.742958,1.621575
-1.398133,2.619928,0.888212,0.654786,0.013550
-1.973168,1.374761,-2.019585,-0.723267,4.532651
2.937140,0.839999,0.341698,1.107686,5.610641
2.057112,1.655999,-1.625712,-2.807399,8.448308
-1.107282,-1.393555,-1.734103,2.657458,8.507720
2.258206,-1.111933,0.932632,-0.626209,-1.372295
2.487286,-0.246889,-1.410719,-1.520235,4.676638
0.368209,-1.423550,0.507516,2.386937,4.331751
-0.603597,-1.684075,2.985226,0.057158,-0.157476
-2.454544,-2.717302,-2.342105,0.764676,4.633818
1.752476,-0.467040,-2.618834,-0.710284,4.992874
2.976728,0.174686,2.826470,2.164678,7.152213
-2.931114,1.324331,1.090262,0.221822,3.710155
-1.399049,0.845771,-2.330687,-0.391408,4.838014
-0.277658,2.722896,2.255118,-1.419666,-2.223854
0.003517,-1.928089,2.475767,2.223111,3.200631
-1.209331,0.833697,0.653821,-2.082964,3.306389
1.575065,0.236274,1.671759,0.182122,-0.081676
-2.996569,-1.055064,-2.883140,2.574592,10.069214
2.272331,1.989993,-1.154915,-2.652449,7.001078
2.268058,2.681697,-2.486079,-0.084057,5.025237
-2.584725,1.563613,1.595007,-2.229651,4.900966
-0.148306,0.298822,-1.409660,2.234598,7.148894
-0.461172,-1.729211,0.235777,1.379586,2.092293
-1.793094,-1.129702,2.970896,0.899268,3.968944
-0.371399,0.105455,-2.273975,-1.651816,5.334823
-0.971487,0.529852,-1.619312,-1.678696,4.955086
-2.574041,0.786618,-1.626349,2.432520,8.631899
2.157812,-2.574856,-1.571972,1.013867,2.271677
-1.714579,-2.206129,2.613085,0.426259,1.074749
-0.163974,1.707717,1.844982,-1.857541,0.246953
-2.418415,-0.413693,-0.458528,-0.197852,3.700322
1.374455,1.040187,2.904991,-2.409493,0.883575
-0.584272,-0.964184,2.170035,-1.508062,-0.103320
-1.858747,-0.308319,-0.468710,-1.328729,3.610300
-1.501161,2.539594,-0.341216,2.168095,3.582772
0.301952,-2.696470,2.995695,2.016166,1.504206
2.813978,2.558202,2.092174,-2.002133,0.319442
-0.086153,-1.717516,-0.593758,-2.648188,2.840437
-0.726161,2.911853,-1.408782,1.704424,1.562776
-0.269950,-0.461955,2.743906,2.972536,8.086288
0.334610,1.310450,-2.071219,-1.219753,4.066056
2.812256,0.475082,0.253171,1.487853,6.120908
-2.657008,0.505066,0.017102,2.116319,7.379467
-2.055404,2.764673,-2.519331,-1.885050,4.057201
0.570211,1.051275,-1.588777,-2.280680,5.487454
2.341724,-1.522708,0.567115,0.716289,0.244298
-0.484651,0.502034,0.136696,2.608238,6.940297
-1.774445,1.297151,-1.567884,-0.625285,3.958657
1.030141,-1.200018,-1.102937,1.511187,3.955279
-2.564741,-0.250287,2.990727,2.976579,11.697798
-2.560436,-1.721074,-1.408798,2.599556,8.652105
2.285185,2.275621,-0.782837,-2.053519,4.116789
2.002470,1.221240,0.670067,2.923398,8.190625
0.923858,-2.953061,1.902625,-1.203727,-5.290070
0.980332,2.633580,-2.194253,-2.307428,4.919367
-2.357784,0.319342,-1.365911,0.628979,5.261837
1.305673,-1.778416,0.805428,-1.416097,-2.684511
-0.068809,2.432019,2.076622,-2.446209,0.131293
-0.458545,-1.339919,-2.978726,1.626715,6.891379
0.822680,-1.428268,1.447385,0.310083,-1.619712
-0.433878,-2.941982,-2.548537,2.298638,6.784037
2.423571,0.273542,2.007570,0.495057,1.286209
-2.111437,-2.235327,-1.150450,2.393889,7.193048
1.776734,2.164215,2.393548,-1.739541,-1.255739
-1.502822,-2.383238,1.680697,2.304808,4.483446
-0.561736,0.723969,-2.072680,2.579286,8.631588
2.187634,2.857236,1.864630,2.288497,3.466771
-2.851282,1.419387,-1.006887,2.584895,8.062575
1.813411,2.184384,1.864496,-1.399166,-1.426666
1.724247,-2.351426,2.233001,2.151560,1.239144
-1.665398,1.899520,-0.238181,-1.168855,2.075605
1.772073,-1.634427,-2.858013,-1.841221,4.542015
-1.030428,2.186118,2.801335,-1.325250,0.523989
0.848890,-0.601930,2.886898,0.217294,-0.433425
2.635423,-2.307949,2.822404,-1.928593,-3.651120
2.775206,-1.407202,-2.349585,-0.392617,4.947619
1.371270,-1.117936,0.637253,0.068538,-0.999567
-0.688827,0.459528,-1.471665,1.252712,5.174773
-2.989852,2.553451,0.230712,1.316580,2.777236
1.451700,1.023771,-0.814671,-2.580157,5.246219
0.985426,-1.018800,-1.116506,2.088092,5.699115
1.318526,-1.198066,-1.144292,-0.549643,1.010798
-0.585598,-1.226069,-2.236273,-0.477322,3.399170
2.642182,1.063908,2.416833,0.693089,2.442381
-1.194301,0.287623,-2.997564,-1.278518,6.256228
-0.420671,0.479909,0.928234,-0.210071,0.772227
-0.347041,-1.717792,-0.160883,2.407085,5.173699
1.776149,-1.981852,-2.491227,0.092712,2.907825
0.797645,-0.988870,1.910541,1.506829,1.502660
1.036774,-1.652156,-1.805220,-2.853448,4.992221
-1.530945,-0.149182,2.098426,-2.563031,4.436441
-0.513354,0.778592,-1.833389,1.178126,5.238095
-0.033737,-1.536093,0.936348,-2.966731,2.184091
1.505787,1.620277,-2.360476,-0.449123,4.747866
-1.944680,2.747796,0.107747,-2.698690,3.739049
-1.504810,2.090018,-0.261229,1.808500,3.930692
1.005466,2.927355,0.572714,2.700238,3.068211
2.348556,0.675914,1.315644,0.028669,1.015573
1.983415,0.287232,2.383249,1.461933,3.025410
-0.151953,-1.444851,-1.516562,0.825969,3.129695
1.594882,0.127799,0.760491,-1.352415,-0.040525
-2.535100,-1.285631,-1.369709,-1.081743,4.173621
0.240913,-2.169756,-1.612431,1.163699,2.861878
1.238515,-2.614627,-0.554404,0.255667,-1.464939
-0.505355,-1.758994,-0.479139,2.429031,5.661648
0.504476,1.173138,2.140392,1.593567,3.003158
-0.717714,-2.964623,-0.889447,1.520851,2.590498
2.120688,2.720582,-0.485872,1.485094,3.281592
0.276794,0.619516,-1.676768,-1.683470,4.307813
-0.384984,-2.825851,-0.983223,1.074851,1.476812
-0.574100,-2.009732,-0.195659,-2.234233,1.273013
0.733542,-2.838201,-0.635878,0.386352,-1.286510
-2.837388,0.856498,-2.185803,-0.229809,5.421242
-2.698292,-0.725377,-1.730038,-1.038925,5.145894
1.567378,-0.725243,1.512059,1.991546,3.284780
-1.486371,-2.508563,-2.883700,0.236514,4.056655
2.999447,-0.900238,0.900865,1.687398,4.740783
0.910528,1.525399,2.697670,-1.803836,-0.448964
-2.877720,-2.085706,-2.242674,1.016753,5.613342
0.383817,-1.692213,1.196790,1.601389,1.236501
-1.993265,0.643485,1.487554,-2.312803,4.732589
1.915807,2.788325,-2.351408,-2.845929,8.350660
-1.128257,1.064084,2.749037,-0.620073,1.847016
1.290088,-2.544021,1.143686,0.763454,-2.530132
-2.388592,1.634885,2.101759,0.602470,3.822855
-2.273670,2.903066,1.695812,-0.916777,-0.422087
-0.429732,-0.776575,0.035765,-0.952613,0.666044
2.097454,1.933986,-2.366767,2.764725,10.815879
0.813511,1.972244,1.243852,-0.387077,-1.292438
1.402772,2.792842,-1.379506,1.849195,3.580895
0.229037,-0.099015,-0.386553,1.386157,3.718538
-1.389627,2.110279,1.984386,-2.480023,2.885213
2.289787,-1.536819,-0.211749,0.661990,1.151158
-0.726064,-2.827800,2.105717,-1.908961,-1.962511
-1.727281,1.786994,-0.957967,2.281920,6.144154
1.207103,-1.342389,-2.939093,2.688375,9.838054
-2.486322,1.320448,-0.068533,1.548988,5.412232
1.143656,0.875417,-0.055072,1.757597,4.472479
-2.441680,-1.670422,1.150723,-1.162764,1.619216
0.489334,-0.160437,0.185532,-0.446977,0.302839
1.475613,-1.015252,1.217130,-1.374501,-1.904327
-1.491578,-2.276065,-1.844494,-2.282672,4.634252
0.215184,1.573138,-1.889101,-1.701692,4.289629
-0.094808,1.347510,2.859642,0.147821,0.923955
-1.302008,-2.396843,-1.835295,-1.635101,2.874053
-1.923351,-2.915110,0.204811,-1.354132,0.051840
2.845770,0.320154,1.184504,-2.242323,2.591386
2.210767,-0.054728,2.236318,0.444385,0.550606
-0.183618,-0.357187,-1.893818,-2.691740,7.054940
2.646382,-0.133625,1.932694,-0.595755,-0.132362
-2.555507,0.776674,-2.678346,-2.104814,8.470987
0.377038,-1.176987,2.963509,-2.289291,-0.200105
1.586661,0.637906,1.744445,-1.645877,-0.366865
0.135435,-0.296913,-0.343674,2.161000,5.575959
2.940188,-1.167719,0.726164,0.657785,1.700952
1.440536,2.685541,-1.753273,-1.733849,2.995398
0.962569,-2.057657,-1.957119,-2.549611,3.543585
-2.983946,-0.296978,0.562867,-1.252444,3.917251
-1.611143,1.241735,1.217925,-0.275812,1.865188
1.124310,2.543466,1.726968,0.750348,-1.089171
0.967098,2.602011,-0.449166,0.267374,-0.334382
0.885808,2.450469,1.959787,-2.571541,-0.224588
-2.004463,-1.154329,1.493746,0.415242,2.299979
-1.268336,-2.253878,1.132068,1.198402,1.444286
2.656057,0.002833,-0.037229,-2.517349,4.510366
-2.760835,-0.407828,-1.066070,-1.497793,5.270066
-2.452039,2.771467,2.015752,0.451195,1.154672
2.704718,2.997435,1.033690,-1.382934,-0.687682
-2.758610,1.537613,-0.176995,0.909057,4.227073
2.496437,-1.911065,0.511978,0.808708,0.028825
-0.049645,-2.452546,-0.912234,-1.000150,-0.636682
1.020801,2.146399,-1.021178,1.162042,2.828840
-1.270693,2.671161,1.881396,0.300580,-0.523008
-0.271045,-1.112897,-1.060357,2.821108,7.926047
-0.574950,0.087578,2.928715,0.945962,3.197042
0.255562,-0.520515,-1.874505,-0.829324,3.106966
1.538659,0.752452,1.559943,-1.778651,-0.068450
0.295318,2.566037,-0.371303,1.189500,0.735891
-2.271443,2.838881,0.653230,-1.564215,0.431346
-2.049731,0.305034,0.313508,-2.440745,5.730786
2.953543,2.477579,-0.231313,-2.295203,5.149804
1.992859,-0.009747,1.299620,0.053232,0.087921
-1.359451,2.008344,2.881468,-1.537615,1.733239
0.307590,-0.698484,2.531209,0.049445,-0.567436
2.275958,2.184162,-1.342516,1.740037,6.771604
-0.510345,2.605490,0.046426,1.923297,2.046598
-1.302966,-1.208665,0.521626,2.993414,7.901626
-0.062158,-2.108427,0.231483,-0.929256,-1.715047
0.311505,0.260580,-0.267932,-1.069336,1.260178
-1.868086,1.184991,0.430786,-1.598625,3.239239
1.653267,-2.738116,1.468231,1.231367,-1.980521
1.868453,-0.683527,0.982133,1.924485,3.655526
2.884909,-0.028028,-2.777882,0.013747,8.680311
0.541083,2.218202,2.245142,-0.358163,-1.790936
0.155707,-0.258432,1.334663,-0.540128,-0.541696
0.928688,-2.073833,-0.183056,2.815222,5.420613
-0.968633,1.156228,0.899020,2.110592,5.344220
2.114048,2.156053,-0.719944,-1.100033,2.382887
1.312305,1.556411,2.234298,-2.784605,1.627544
-2.589476,0.786966,2.525575,2.984556,11.223667
1.480598,-0.396171,-2.409341,0.802487,5.676164
2.235475,-0.337929,1.164007,2.420544,5.976880
-2.724054,1.776861,-1.239793,-0.750953,3.713881
-2.126581,0.186998,0.395568,1.755117,6.035285
-1.980098,-2.526190,2.225038,0.718262,1.215551
-1.555021,2.476974,-2.141294,-0.233101,2.005458
-1.476136,-1.468040,-2.943615,1.827798,7.750883
2.407257,1.065665,-2.052146,-0.349621,6.355453
-0.926606,0.525430,0.833632,-0.454146,1.294740
-1.499411,2.071824,-1.804698,-0.691841,2.822344
-0.100752,-1.576766,0.431536,0.448872,-0.123668
2.956152,-1.228615,2.867667,0.949379,1.326693
-1.353118,0.395574,1.114797,1.468013,4.432867
-2.705734,0.638439,-0.019636,2.424932,8.146319
-1.282835,1.793161,0.642390,-0.886074,0.945673
0.819707,0.725347,1.066587,1.325570,2.411290
0.955089,2.030023,0.769489,2.420422,4.409187
0.878044,-1.146403,-0.355061,0.477443,0.798840
1.394159,-2.459200,-1.229337,1.484885,2.460686
-1.946160,-2.207041,0.236447,2.828937,7.174534
0.185114,2.480922,1.982836,-1.458179,-2.059201
1.948139,-0.108913,1.838931,1.479356,2.675401
-0.967708,-2.308982,2.777360,-2.155458,0.040148
2.799001,2.160844,1.345300,2.879653,8.713056
2.803618,1.827526,-0.805350,1.744092,8.135275
-2.916488,0.219434,-0.271284,1.036970,5.421031
1.034045,0.507361,1.934504,2.641751,6.138067
-2.349923,-1.597069,-2.849852,2.305409,9.130537
0.368444,2.491535,-1.671797,-2.620698,5.012120
1.943132,2.456326,-1.186859,-0.550225,2.169443
-2.161338,2.677569,-1.173812,-0.044252,0.925778
-2.416848,2.323556,-2.186016,-0.278137,2.881018
1.022917,1.458841,2.675845,-0.485239,-0.828761
1.453614,-2.072863,-0.510693,-2.405870,0.345495
-0.063918,-0.551305,2.709129,-2.803702,2.487764
-0.776820,-0.339701,2.703331,2.132701,6.048391
-2.403872,1.114082,0.266795,2.867055,8.794235
-0.847957,-0.611162,-1.861149,-2.267042,5.981718
2.088199,-0.271696,0.976612,0.850227,1.600930
0.582876,-2.871855,1.720768,-1.538587,-4.526354
-2.244457,0.387468,-2.588339,1.590944,7.594370
-1.757056,-1.704292,2.218173,-1.028643,0.616422
-2.114675,2.403186,-2.982987,2.150437,5.244126
-2.131872,-2.220047,-1.496075,-1.953017,4.150258
0.966346,-2.845319,-2.910838,1.739908,5.258061
-1.572410,-1.057371,-1.954523,-2.685606,7.770471
1.450308,0.156513,1.473992,-0.142524,-0.500828
1.668102,0.079428,-2.345676,0.023032,5.217720
2.672494,-2.739810,1.699362,2.201885,1.617167
0.128707,-0.251745,2.784157,-2.635048,1.994041
-0.126109,-0.590296,1.116585,-0.058387,-0.107433
2.458205,-2.559056,-2.515257,0.649785,3.694035
-2.605907,-1.349904,0.798460,0.290139,2.680788
-1.048887,2.967767,0.183341,-0.277707,-2.028039
0.632561,-2.404929,1.210677,2.116756,1.540853
0.905500,1.613776,1.325039,-1.709862,-0.381225
-0.290671,-1.629039,-0.966410,-0.279007,0.912590
-0.504062,-2.429485,-0.439416,0.990647,1.156994
-0.754194,-2.084166,2.537910,-2.597200,0.922348
1.990631,-2.440619,-2.420613,1.432776,4.823576
1.870616,0.338224,0.518790,0.369518,1.442549
-1.022124,-2.266612,-0.878412,0.992043,2.452955
1.501706,2.208553,1.326364,2.810392,5.599529
0.602461,-0.890123,0.467511,-1.723567,-0.264047
0.940418,-1.654531,-2.350690,2.072241,6.754931
-0.794634,1.575634,0.444600,1.843328,4.119806
2.070931,2.847280,1.910561,0.681440,-1.020980
0.856195,-2.842477,2.574506,1.976765,0.261843
-1.395314,-1.917504,1.216193,-1.146092,-0.243251
-0.961052,-2.963365,2.219176,0.397927,-1.501178
-0.595294,-2.148752,0.799032,-2.816057,1.683983
1.476671,-1.709203,-0.481005,-0.954624,-0.943149
-0.779681,1.329576,1.661014,0.405561,1.381062
-2.490258,-2.684347,-2.055541,0.707029,4.265148
1.043812,-1.367383,0.971632,-0.086030,-1.844514
-0.347735,-1.360999,1.529659,-2.317095,0.470508
-0.420518,-1.300521,1.070918,-0.080203,-0.549057
1.002795,-2.727496,-0.628420,0.595950,-0.897316
-2.953877,-1.191484,-1.732596,-2.176591,6.909752
-1.466883,-1.031266,-2.953621,1.482085,7.256194
-1.945831,-0.718755,1.222028,0.001574,2.192951
2.000125,1.837201,-2.567547,2.170586,9.433351
-2.746186,-2.887551,2.526975,2.172660,5.344652
0.454555,0.440398,1.256994,-0.493836,-0.336727
-2.308960,-2.874861,-1.051391,1.807933,5.108148
0.708752,1.992155,2.518619,-2.471221,0.372015
2.066906,-1.540101,0.533228,0.143775,-1.077437
-0.625400,-1.138353,-0.962920,-1.001588,1.799867
-1.991204,0.062900,-2.315840,0.059712,5.463978
2.435536,-0.903748,1.364275,1.913692,3.795665
1.890222,-1.582387,-2.121335,-1.816369,3.323791
0.614394,1.561292,0.933054,-1.937123,0.465749
1.637089,-0.035298,1.526675,1.559263,2.779667
-0.306568,2.544926,0.386951,0.811790,-0.323827
0.747131,2.185481,0.763304,-2.094256,0.086684
-2.590282,-0.346752,-1.183077,-1.351958,5.093628
-2.662967,0.044021,-1.137553,-0.288517,4.631898
-2.658660,1.990180,-2.539614,2.185500,6.428368
2.131760,0.690050,0.042407,-0.223730,1.927231
0.325898,1.750907,2.375261,-0.301598,-0.798307
1.858896,0.911025,-1.070839,-0.146226,3.442650
-2.094834,-2.628758,-2.378989,2.394761,8.221214
-0.939373,1.285893,0.027294,-1.964647,3.054127
-1.513538,-0.373450,-0.363469,0.136488,2.960752
-2.047523,-0.762888,-1.302639,-0.547384,3.927624
-0.969797,0.587315,1.735362,0.883832,2.790536
-2.604529,-2.432964,1.070276,-1.295118,0.901877
1.342402,0.939385,2.438056,2.239678,5.141792
-0.999828,0.496437,-2.151430,-0.901075,4.696893
2.806179,1.190880,-0.648252,0.570247,5.758502
2.628013,-1.142509,-0.739924,1.749972,5.951698
1.879109,1.020698,1.973754,1.432648,2.970413
1.112487,0.158360,0.876149,-0.459562,-0.361531
-0.829031,-0.824414,-1.918422,-1.714844,4.562060
2.686010,-0.082374,-1.640742,-2.174608,7.010015
-2.537009,2.066570,-2.393155,1.625248,5.173224
2.010719,2.302093,-2.773515,-0.979414,5.842796
1.597846,-2.213706,-0.739681,-2.026517,-0.339926
1.988070,1.626587,1.854262,-2.006765,0.193982
