x1,x2,x3,x4,y
-0.373960,-0.534848,1.058178,-1.574819,0.388909
-0.334808,-1.290432,1.491219,-0.306432,-1.008213
0.204067,-1.143193,1.851743,-0.185906,-1.439342
2.010680,-0.792954,2.682781,2.906639,6.789326
-0.229920,-1.309370,-0.708765,0.164759,1.264833
2.797609,1.901347,1.807555,-2.169609,1.776779
-1.499981,0.847074,2.244702,0.327244,2.861327
-2.384462,2.075354,2.106996,-1.289622,2.391386
1.578701,-1.363252,2.431837,-2.115908,-2.076963
-0.375165,2.678480,-1.667772,-0.293232,0.455783
-0.902490,-2.839979,-2.680459,0.012043,2.728193
-1.585332,2.967152,-0.750524,-2.830875,4.127107
2.584955,2.035058,0.899764,1.748284,4.965795
-2.174402,-1.278724,1.978569,1.176432,3.906059
-2.167244,1.233217,-0.308391,-2.968493,8.267841
-2.524645,-1.464456,2.009779,0.292825,2.589919
1.363409,0.166629,-2.332879,-1.271391,5.010312
-1.193093,-2.713503,-0.481047,1.763395,3.469250
-0.257318,-2.334853,2.430881,0.580434,-1.310305
-2.901388,0.092254,-1.548371,-2.138539,7.542407
-0.424567,0.688857,-1.556615,-0.500594,3.353759
0.986228,-2.486316,2.847927,-2.593924,-2.352083
0.156357,0.043966,2.929989,0.324912,1.008220
-0.657278,-0.179190,0.814025,2.886237,7.556286
-1.478098,-2.902547,1.731120,-0.931185,-1.654510
1.397646,0.769542,1.629008,1.411122,2.564481
-1.004888,-2.733986,0.276082,1.881053,2.781249
-1.949465,1.674856,-0.212263,1.172336,3.821790
0.790415,1.868986,-2.621397,1.657142,6.125598
-0.253923,-1.239345,-2.737162,-1.803181,4.985269
-2.748564,2.600226,0.092302,2.934736,6.149174
0.258184,-1.480117,1.519746,-1.853379,-1.480131
-0.858155,1.685049,2.194790,-1.008452,0.432058
-2.253150,-0.791885,2.336919,1.459846,5.481248
2.367825,-0.680131,2.842342,-0.022781,-0.685312
-0.014860,2.545863,0.115655,1.806889,1.743629
1.362488,-2.526438,0.614720,1.934048,1.025437
0.272846,-1.072731,-2.519587,0.965515,4.988963
-1.161025,0.615730,-0.443304,1.138589,4.240107
-0.890718,-2.745869,2.220223,-0.884644,-2.377996
2.988904,-1.352668,2.880164,2.687426,6.733914
-2.549753,0.825075,-0.820133,1.806576,6.755881
1.076464,2.716736,-2.143323,0.645437,2.282446
1.687872,-2.791206,-2.596600,1.671092,4.939526
-0.802029,-0.702874,0.403468,0.630569,1.902911
1.074372,2.692941,-0.767920,1.578507,2.054270
0.443531,0.176759,-0.611796,0.897364,3.044962
-1.502330,-2.319308,1.414049,-0.005736,-0.391725
-0.678076,0.370036,-1.429340,-1.438261,4.023344
-0.322361,2.978191,-1.286539,2.498873,2.952243
-0.052799,-2.264175,2.116958,-0.287744,-2.803268
2.392074,-0.329333,-2.473256,1.091576,7.963932
2.073127,-1.082473,-0.915448,-2.610366,3.867098
0.253028,2.347990,2.108172,1.270855,0.671771
2.563947,0.826200,1.762178,0.052534,1.212137
-2.271825,-1.794118,-2.166739,1.742238,7.010745
-2.842296,0.324129,-0.786533,1.821970,7.139761
0.309882,0.671690,-2.482707,-1.144256,4.862082
2.997570,1.313218,0.154174,1.614987,7.359260
1.940036,-2.557496,2.834278,0.854032,-2.572201
-0.300153,1.080654,-0.932911,2.267761,6.410669
1.681578,0.838764,-1.908221,2.797588,10.403402
-0.404290,2.464274,-2.667523,-2.255033,5.518994
-2.081907,-2.012058,-1.064035,1.255993,4.483247
-0.923862,2.645424,2.369556,2.075602,3.367262
-1.496368,0.810343,0.305048,-2.248978,4.428547
-1.183052,0.200868,0.015439,-1.988185,3.614294
2.649642,-2.074834,0.952397,1.323797,0.721289
0.630833,2.055180,0.381708,1.951418,3.123741
-2.829759,-2.727229,0.848722,0.460627,1.373664
0.906780,1.601754,-0.500479,0.833947,2.351184
-0.011772,0.762984,-1.261970,2.739901,8.194246
-0.102331,1.828129,1.109945,-1.215397,-0.484773
-2.562162,-2.640522,-0.362367,-0.094493,1.536362
-1.775862,0.639962,-1.124505,1.310177,5.596262
1.405199,2.164664,2.852245,-2.215403,-0.595038
-0.776759,0.369907,-1.085305,-0.201165,3.059511
-1.395170,-1.512487,-2.419130,-1.258728,4.401270
-0.695101,0.692265,-1.510378,2.191845,7.183828
-2.041802,-1.035385,0.466122,-1.123710,2.177390
1.578728,-0.010407,0.088349,-0.007442,0.978119
-1.148757,-2.860942,2.671397,0.032667,-1.280517
2.800120,-1.709133,-0.882629,-2.696758,3.847133
-0.030635,2.294037,0.925560,-0.176479,-1.308976
0.220144,2.083034,-0.414433,2.294734,4.487900
1.365048,1.583141,-0.804376,-0.596510,1.887181
0.421690,-1.832068,0.319338,-2.558810,0.486966
0.025533,1.586425,-1.321676,2.934544,7.909513
1.082392,-2.287134,2.850497,-0.636578,-4.089478
1.769383,-0.965488,2.633691,1.529791,1.768674
-1.805653,0.054735,0.000467,-2.728180,6.576429
-2.177782,-1.001756,-0.157535,-0.258069,2.739187
0.637563,0.093034,-1.032205,0.678409,3.203042
-2.024988,2.943694,1.435916,-1.204594,-0.808375
-0.981759,1.969736,0.194039,1.252439,2.401453
-1.201257,1.894493,-0.789853,1.042838,2.983273
2.879388,0.502213,1.780529,1.351945,4.540231
1.128262,-2.840117,-0.152459,2.802424,4.315869
1.697424,1.656972,0.465806,1.328401,2.916673
0.501140,-1.976928,0.774151,0.718415,-1.043669
2.047003,-2.113346,1.084361,-2.810577,-0.873189
2.689231,-2.340627,-2.886376,-1.117845,3.712395
-2.091412,1.143002,-0.537736,1.649834,5.714093
2.523126,2.236906,1.415024,-2.626312,2.263115
-2.171505,-1.755950,-1.049703,0.973361,4.246098
0.152863,-1.117484,-1.960905,2.472745,7.837208
-0.946038,-0.874278,1.631939,1.325547,2.901457
0.859855,1.159880,0.660459,-1.846415,0.801115
-1.520885,0.348520,-1.650798,2.837464,9.541285
-1.214313,-1.265975,-1.756333,1.229930,5.166039
-1.097756,-0.907181,2.602202,1.772432,4.798716
-1.359255,-2.268755,1.059733,-0.721835,-0.816330
2.880963,1.910265,2.727653,1.827695,5.841051
-1.257284,-1.274218,1.284848,-0.921819,0.271302
-0.345743,-1.461336,-0.125524,-1.787592,0.756438
0.231468,2.598144,1.177028,-2.176362,-0.845412
0.694062,0.520983,-1.545252,1.019004,4.608465
0.186249,0.827667,-2.685053,-0.520192,4.751084
1.304148,-2.396731,1.624596,-2.968911,-1.234259
0.302115,2.574598,-0.558555,2.610193,4.214164
2.270398,-0.135309,-1.803264,2.783484,11.206126
-1.072994,0.875388,2.447622,-2.463236,3.713237
0.444800,0.210914,1.338706,2.620016,6.020078
2.479378,-1.949611,2.293470,-1.945268,-3.102921
2.517809,2.983031,-0.618033,-0.027697,1.527176
2.619652,2.772788,2.556238,2.260459,4.890102
-2.944397,0.407771,-2.356196,2.897963,10.414520
-1.292630,2.934597,0.259803,-0.036525,-1.627959
2.631363,2.106358,-0.191875,-1.843132,3.596698
-2.324119,-2.025034,-0.246513,-1.456411,2.251941
-1.882806,1.419707,1.744606,0.406687,2.821779
1.543697,-1.947031,2.136879,2.382257,2.643460
1.961939,0.091684,-2.479573,1.015535,7.272182
-1.891313,-2.156329,-1.058390,-1.511717,2.622502
-1.435288,-1.586872,1.522540,2.724209,6.657011
-1.188325,1.337295,-2.931386,0.922100,5.593671
1.156612,-2.627254,-2.290651,-1.159162,0.739504
-0.567500,0.015123,2.370710,1.221342,3.188792
-1.134132,-2.295506,2.496782,-1.229774,-1.062488
0.687753,-1.685228,-2.198587,-2.080887,3.499216
1.486409,0.634434,-0.504926,0.295407,2.447081
-0.175032,0.225106,0.984567,-1.689530,0.896876
-1.515207,1.528437,2.238810,-2.508778,4.127443
-0.319512,1.222597,-2.531384,0.385012,4.617787
-2.629452,0.285895,0.032922,0.436210,4.259645
-2.100886,-1.031294,0.122049,-2.302560,4.553763
-1.767591,0.498886,-2.454350,0.062252,5.410583
1.852152,-0.279406,0.079487,-0.259209,0.737275
-2.653579,-0.225730,1.841492,1.339680,5.721584
-0.624308,1.898719,1.474827,0.469868,0.543563
-2.728261,-0.932827,-2.617441,2.964742,10.989422
2.607497,-2.585885,2.602653,-2.809591,-2.361371
-0.546798,1.613832,1.594966,2.870000,6.853628
0.875285,-0.477828,2.957140,-0.705122,-1.199212
2.217722,2.440604,-0.746127,1.096382,3.783232
0.970755,0.235802,0.921205,-0.913381,-0.442198
-1.929158,0.223551,0.173055,1.367149,5.067392
-1.663859,-2.979160,-2.863588,-1.209822,3.472420
1.040999,0.266672,0.191602,1.940163,4.635087
-1.514928,-0.923042,-1.346102,2.624462,8.578765
1.350144,-2.322932,1.856869,-0.484556,-4.389421
1.596321,2.302540,-2.906125,-1.763510,6.374673
-2.394620,-2.798542,0.586709,1.219718,2.410409
-2.707942,1.443246,-0.586408,-1.593964,4.698705
-1.696385,2.182381,-2.661336,0.023375,3.306677
-1.264419,1.894718,1.389105,-1.086578,0.616640
0.587506,1.035191,-1.076009,-1.189413,2.557794
-2.140437,0.961275,-1.673744,-1.196994,5.120488
-2.634254,2.691122,2.278283,2.469466,6.457290
0.755959,-0.436797,-0.026275,2.833741,7.094972
2.649518,1.028055,1.714828,-1.087593,0.718759
-0.502052,-2.104694,-0.741239,1.526497,3.122386
-0.158887,2.096046,-1.195581,1.245461,2.839363
1.834657,2.488447,0.374316,2.806717,5.924780
0.343721,-2.195443,-1.542849,-1.779980,1.150363
0.880235,2.533357,2.082800,-2.445216,-0.812011
1.347508,-1.857110,-1.389230,1.042032,2.534657
0.617532,2.241723,-1.871020,1.570179,4.133224
1.345831,0.353103,-0.123635,2.216843,5.957181
-1.002214,2.742119,-2.907998,2.622959,5.003932
2.772465,-2.296103,2.997432,-0.126475,-3.191664
-1.544441,0.626409,-1.772921,2.490759,8.581342
0.312476,1.653083,-0.716030,0.201901,1.587940
-0.844443,-1.430630,0.076899,-0.016336,0.662282
-2.408351,2.887911,-0.183057,2.038387,2.708416
2.485983,-0.775770,-0.516419,0.375148,2.744839
-1.672355,-2.124464,-1.435355,2.608550,7.891291
0.474858,-0.494532,-2.085532,-1.020808,3.507294
-0.720961,2.000176,-0.004191,0.927648,1.667718
1.109080,-1.456039,1.929552,2.799050,4.816157
0.850167,-0.056427,-1.990598,1.769853,6.771419
-1.984406,1.321881,-0.070102,2.501396,7.286630
0.252821,0.850857,-2.647608,-2.797057,9.217481
2.080184,2.671129,1.009293,1.586033,1.955036
-0.525647,2.055268,-1.611400,1.243017,3.404168
-2.945151,0.034398,-0.760796,0.707011,5.213459
1.000528,0.699116,-0.100775,-0.072874,1.195836
-2.960326,0.309861,-2.928894,0.176506,6.297749
-1.351556,2.864876,-2.897144,1.878943,3.056413
1.044198,1.837006,2.458640,-2.357901,0.144981
-2.422117,-2.106615,-1.848408,0.158736,3.866091
1.891286,-1.396052,-0.618621,-0.761690,0.050240
-0.563836,0.390013,2.941398,-1.644856,1.575383
1.104250,2.087203,0.922414,2.149315,3.531052
1.557515,-2.438997,-0.724416,0.316209,-0.787791
-2.663310,-2.943299,-1.971699,-0.000850,3.200568
-0.396542,1.706258,0.395140,2.147762,4.451987
-2.427829,0.168955,-2.744689,-1.731498,7.561704
2.208701,2.325326,-0.146998,-2.720628,4.432452
-2.553912,2.553509,2.395870,0.381059,2.294298
-2.802589,2.572598,-1.113092,2.768815,5.725354
0.522217,1.513527,1.276268,-0.610224,-0.757578
-2.538375,-2.025298,-1.557167,2.007903,6.983873
-0.665060,2.379155,-1.009621,1.533656,2.615598
-2.160296,2.930868,1.344981,0.004757,-0.682424
2.845940,-2.677821,-0.377470,2.032048,3.911481
-0.956444,1.614034,2.729150,-0.619782,1.088029
1.641329,-2.822246,-1.360038,2.955515,6.839011
-0.056379,-0.865133,2.646857,-0.408912,-0.698064
1.078169,0.964031,-2.485835,0.711695,5.644851
1.788331,1.278651,-2.507772,-2.074674,7.664050
1.270063,0.803405,1.437932,-1.099931,-0.631541
-2.360694,-2.968829,-1.150395,-0.840495,1.716647
-1.381401,-2.204958,-1.875649,-0.306938,2.594650
0.328440,-0.551735,-2.842429,-0.876514,4.570087
-2.441614,0.588263,-1.053418,-0.688572,4.449548
-1.248916,-0.673203,-2.491803,2.406816,9.023121
2.431245,2.869038,0.431763,-1.982502,0.687222
-0.715608,-2.166960,-1.193212,-0.041256,1.164755
-2.620397,-0.391942,-0.473386,-0.094612,3.933464
-2.538472,-1.489802,-1.520460,0.750202,4.856953
0.562838,-1.826711,-2.358166,-1.172052,2.291626
2.692941,-1.006697,0.721153,1.824459,4.423099
-1.022750,-0.991583,1.892853,2.157051,5.176404
2.845352,-2.183253,-1.076009,2.683674,8.188657
-1.794891,-1.114900,2.787448,2.812351,8.959628
-1.251311,1.169747,-0.053956,0.455276,2.653252
-1.545454,-0.743668,1.898967,-0.642389,1.289713
-2.316673,0.383103,0.553362,0.273775,3.593735
1.090276,0.300595,2.718028,-0.230267,-0.496393
1.250202,-0.369270,-1.252013,1.157012,4.330096
1.913793,1.773941,-0.545150,-0.004181,2.293594
0.800016,-1.547873,0.951978,1.291418,0.527180
1.734461,-2.556209,2.944204,-0.124592,-4.322771
-0.595169,0.039676,2.522353,1.150253,3.202345
0.261871,1.744326,-0.842823,2.373009,5.720886
0.221436,0.829082,-2.490108,1.613724,6.740365
0.945610,-0.869947,0.881999,-2.734220,1.403802
2.901649,1.064831,-0.602294,1.516097,7.970988
2.794301,-0.417267,-2.936713,-1.447570,8.262400
0.064057,0.112787,0.483110,0.451412,1.274498
-0.325329,-0.653195,1.634053,0.531540,0.704358
0.002795,-0.930196,-2.852624,-2.372704,6.793587
-0.504147,2.770367,-2.303584,2.644057,4.739848
-2.149949,-1.128658,-0.268004,-1.758796,3.644888
-0.102444,-0.143025,-0.371004,1.180580,3.393099
-1.086543,-1.198416,1.861116,-2.309488,1.835367
2.095080,0.887820,1.062836,-2.013875,1.289718
2.903403,-1.536522,-1.953281,-2.039186,5.146595
0.359094,2.750776,-1.608867,-0.569715,0.265283
-1.893289,0.842873,-0.407193,-2.824846,7.632383
0.684642,-1.816053,0.553219,-0.666985,-2.337493
1.228414,-1.765293,1.513953,1.852379,1.320271
-2.624617,-2.389488,2.231876,-1.878241,1.874841
-1.044091,-0.254697,-1.425880,2.175819,7.392941
0.166290,0.834652,0.581825,0.667851,1.531433
0.522028,-0.912452,2.073107,0.704176,-0.108178
1.882430,1.235930,-1.215331,0.686907,4.606345
-2.491488,-2.196313,-2.292830,-1.167720,4.301922
-1.901733,1.160619,0.064949,-0.490565,2.680912
-2.172796,-0.697740,-1.885478,0.813010,5.658042
1.160598,0.871561,2.999397,0.329475,0.648625
-0.062148,-2.158221,-1.112520,-0.293994,0.212053
-2.678332,-0.845765,-2.942499,-2.180792,8.478168
1.891296,2.782975,0.032628,-0.030181,-0.561525
1.108180,-0.506217,2.039351,-0.067803,-1.198983
-2.503976,-2.814836,1.566340,-1.247461,0.131096
-1.350882,0.225652,-1.990746,-0.256072,4.586305
1.455110,1.595517,0.298357,-2.320734,2.247067
-2.314760,1.650678,1.939697,-0.798829,2.564333
1.935666,-2.750337,1.313881,0.278120,-3.912919
2.938654,-2.385501,1.980424,1.508073,0.441756
-1.213746,2.995876,-0.301606,-0.908538,-1.447077
1.900372,-0.365581,2.963746,1.653790,3.264243
-1.578324,1.864216,0.527543,-0.896215,1.263806
1.264524,0.796624,-2.004110,-2.164590,6.234207
-1.760282,-1.758344,-2.643853,-0.895107,4.446026
-1.313490,0.232611,-1.058078,1.224323,5.145120
-1.264001,-1.395942,2.148101,2.912930,7.546540
1.075796,-2.428649,2.776632,1.714146,0.098820
2.512612,2.954917,2.202286,-2.238671,-1.013905
2.196473,-1.501937,1.268369,1.970891,2.726264
1.568842,1.057407,-0.063248,0.464553,2.108731
-1.387697,-0.514649,-0.288050,0.801767,3.526941
2.280750,-2.441431,0.093681,-1.330646,-2.686679
2.618017,-0.785573,2.701524,-1.036264,-1.383875
-2.985161,1.644812,1.396344,1.385592,5.307568
-0.249304,0.984863,-0.850664,-2.620016,5.625567
0.206547,-1.693020,-0.422141,-1.728891,0.142188
-1.388779,1.970062,-0.973469,0.467602,2.375802
0.396853,-0.087973,-0.937562,1.095312,3.743280
-2.709544,-2.402552,1.703339,-0.242509,0.888950
-2.254577,2.145910,-0.352284,-2.995944,7.327010
2.748191,-1.786091,1.131551,-2.208521,-1.149158
0.899983,-2.046135,2.596353,-1.355883,-3.669634
0.927528,-1.497664,-0.768937,2.422802,5.650553
-2.006850,-0.621951,-1.166945,1.196648,5.521553
-1.595137,0.932911,1.222188,-2.993482,6.424290
-0.139160,-2.203801,-1.642855,1.079896,2.929167
-2.944278,1.173583,1.902654,2.928929,10.292711
-0.466116,-2.206949,-2.575030,-0.701580,2.597426
1.384580,-2.385437,-1.119891,2.285934,4.694523
-2.177224,1.640763,1.518947,-2.201123,4.114005
2.957641,-2.142882,0.183050,-2.949152,1.868143
0.900121,-0.359403,1.334592,0.768480,0.534241
-2.091755,-0.529741,1.119397,2.159775,6.690601
-2.479872,-2.397209,1.514674,0.537444,1.481287
-0.695809,2.779492,-1.112978,-2.161019,2.082709
-1.338194,-2.494508,0.320380,0.600047,0.557605
0.645559,1.673818,1.142856,2.087353,3.776471
0.950432,-1.190104,0.106495,0.057135,-0.470790
1.487062,-1.226748,-2.672585,2.387475,8.966804
2.728029,-0.030674,-2.323538,-0.002505,7.308125
0.563579,0.169719,2.866182,2.921295,7.798412
2.603546,-2.208103,2.164884,0.410282,-2.525225
-0.807525,1.097652,1.576356,2.726718,7.164312
1.622202,-2.899864,-2.594805,-1.426888,1.039770
-2.761039,-2.637187,1.735740,0.039664,0.852434
0.771424,0.006294,-0.507408,1.210864,3.456928
-2.505433,0.219389,0.696282,-1.335194,3.721767
-1.140559,0.067828,-1.780815,1.848360,7.036356
0.218341,-0.655611,0.805765,2.007159,3.898107
1.086334,-2.603309,1.192055,1.379750,-1.112789
