x1,x2,x3,x4,y
2.078809,-2.652564,-2.482723,-0.393098,1.546765
-0.279769,0.652994,-1.144260,1.450161,4.958108
1.443949,-2.283342,1.247404,1.208998,-1.161409
-2.017004,2.718097,0.138032,1.697923,2.253480
1.324593,-1.998222,-2.238416,1.686744,5.269750
-1.387413,2.318489,1.628582,-2.823862,3.597755
1.842647,-1.368116,-2.616768,1.273939,6.217808
0.459910,-2.537580,-0.268813,-0.839257,-2.244379
-0.002340,0.401317,-0.793873,-1.469304,2.627567
-2.382571,0.443474,1.336670,-1.629573,3.859862
0.052949,-2.735773,2.177571,-1.532691,-3.645561
-0.169412,-0.702123,-2.099492,2.586960,8.668120
2.144911,0.317189,2.483686,1.443995,3.218462
-0.483784,-1.069188,-0.502460,1.321728,3.443514
-1.372452,-2.532678,-0.763151,0.012246,0.955510
2.411646,-1.923934,1.826028,2.888483,5.127456
2.724476,-2.586441,-0.209435,-1.306159,-1.929594
2.069079,-1.036194,0.318548,-2.952185,2.771747
-1.795973,0.382840,-1.176544,0.736305,4.828229
-0.216440,0.550146,-0.039836,1.635680,4.275466
-1.827465,2.402660,1.562893,-1.529239,0.862975
-2.961733,-0.539783,-1.602014,-0.921458,5.173091
2.037444,2.263192,2.705942,-2.991228,1.723820
0.943823,2.094036,1.363290,-2.376306,0.300685
0.178887,-1.570994,-0.047827,-2.640630,1.918225
2.981756,1.269915,-2.441840,2.527646,14.052805
2.383725,0.118555,1.205081,-0.765048,0.157539
2.847329,-2.490585,-2.426538,-2.198917,4.098618
1.919777,-2.551017,0.406924,-0.390103,-3.442412
2.785310,-1.579370,-1.434054,-1.109947,2.655842
1.804901,1.204354,1.412117,-1.091654,-0.367260
-1.368265,-2.551875,-1.783724,1.679622,5.184420
0.508248,-2.067537,-2.013750,-0.203669,1.439956
-0.560925,0.215547,2.787808,-1.754183,1.504032
-1.150154,-1.409952,-2.280519,-2.054308,5.453537
1.116329,1.958320,1.181268,-2.758021,1.835881
2.015549,-1.033238,-2.452723,-1.510687,4.691099
-0.865543,0.080758,1.063100,-1.438999,1.352309
2.944060,-2.813507,-0.573647,-0.286793,-1.020912
1.488471,-1.500884,-0.227741,1.823381,3.294050
-2.161242,-2.928258,1.982234,2.895403,6.534930
-2.215709,1.942040,-0.766562,0.781785,3.239246
0.868110,0.493943,-1.447076,1.876483,6.399677
-2.869199,-2.613168,2.414976,-0.339412,1.065310
-2.227251,2.430468,1.976137,-1.010701,1.080326
-2.743822,-0.234030,-1.992065,0.443305,5.761400
1.930112,-0.630008,-2.823106,1.099278,7.259758
-1.963157,-1.711703,-1.877093,-1.320873,4.077885
2.300543,-2.792103,0.715059,-1.525291,-4.137959
-1.229369,-0.528047,0.304132,-2.634126,4.671806
-1.321344,-2.176584,-1.803253,2.307915,7.145151
0.154884,0.784526,1.813008,1.769077,3.704223
2.936422,1.691495,-0.845327,0.267107,5.942581
-0.091923,2.476062,0.014360,-0.669712,-1.087030
-1.921105,-1.086735,-1.685879,2.374589,8.384713
1.671230,-2.648453,2.949188,0.176594,-4.027806
1.601053,2.997634,2.843879,-2.399194,-2.127736
0.941187,-1.400838,1.897711,2.503557,3.925140
-2.664548,2.978352,-1.683530,2.079031,2.768680
1.784344,-0.871172,2.035334,2.071325,3.385239
-1.943398,0.555117,1.837261,1.185759,4.767666
2.483880,-2.830761,1.203365,2.685352,3.192831
0.381639,0.378653,-1.870598,2.928037,9.578973
2.289758,-0.046640,-1.145682,-0.057381,3.895198
-2.458456,-1.604260,-1.687146,0.158691,4.200461
-2.995899,2.507377,-1.791214,-2.217063,5.597323
1.301626,2.512685,2.065705,-1.058467,-2.676600
-2.868523,0.519655,2.503345,1.646199,7.667272
2.078885,2.164017,2.763353,-0.758455,-1.247508
2.651539,-0.626427,-2.393807,-1.189409,6.201406
-2.181290,-2.054977,2.692161,1.751055,4.912669
2.763973,0.895082,-1.954784,2.812457,13.359055
1.161362,2.573071,1.721951,-1.660577,-2.297585
0.533701,-1.947890,-1.159061,1.130991,2.251760
-2.235910,1.372986,2.692729,2.692189,9.845682
-0.650391,2.965699,2.791104,-2.805704,0.783239
0.614332,2.526229,2.805190,-1.674628,-2.017013
0.393301,2.620127,-2.156140,1.472060,3.085141
-1.572024,2.894278,-1.992675,2.311922,3.401989
-2.467644,1.253795,0.834616,2.319921,7.288185
-0.320220,-1.408725,-1.502755,-2.593231,4.871763
-1.460052,-2.351792,-2.992313,-0.684377,3.872336
1.395507,2.814611,2.307312,-0.041508,-2.881617
-0.727725,0.276144,-2.391429,-0.123064,4.705909
2.184304,0.905817,1.122962,-2.024061,1.359239
-2.557744,2.074575,-1.230548,-1.087699,3.351207
2.709973,-2.554798,-1.979369,-0.747253,1.523685
1.391911,0.282278,2.388745,-2.441372,0.668544
0.564183,0.681868,-0.103579,-2.814041,4.605816
2.654654,-2.010017,2.338520,-2.057377,-2.876967
-2.392453,-1.766697,-1.860094,1.183180,5.614380
1.332229,1.379844,-1.408411,-1.310862,3.468588
-1.574710,-2.702187,0.430619,2.039127,3.801408
-2.078460,-0.835026,-0.434364,-1.232703,3.300833
0.972121,0.601293,-1.801951,-2.845586,7.831907
-1.975007,-1.249131,-2.508383,2.062614,8.291173
-1.149880,-0.615196,-0.065419,0.966240,3.307065
-2.453179,0.264756,-1.890713,2.312956,8.792669
-0.783590,-0.325348,-1.420224,-0.209652,3.269601
-1.642546,-1.388628,-2.630164,1.513411,6.904302
1.004811,-2.485756,-0.937252,0.248694,-0.619436
2.824233,0.538359,0.321611,2.044783,7.677751
1.910431,-0.488208,0.213086,2.201364,5.524851
-0.151054,2.289923,-0.142426,-2.526270,2.654485
2.416663,1.285834,0.012609,2.402730,8.044770
1.802702,1.065209,0.721639,-2.278309,1.994735
1.543133,-1.962726,2.906208,2.832989,4.590717
1.850764,-2.242884,-0.459751,2.929680,6.304724
-0.387641,2.983615,0.763357,2.004649,0.729233
-1.452682,2.464827,2.485044,-2.597928,2.784951
-0.671405,-0.615870,-1.043239,-1.342795,2.777507
-0.251057,2.240798,1.719304,0.738348,-0.004169
0.135372,-0.482437,-0.513346,-2.110802,2.661574
0.527605,1.550264,2.637900,2.549569,6.009754
0.376103,-2.394057,-1.283443,0.213801,0.306899
-0.936785,-0.534660,-0.701739,-0.086491,2.438467
0.653773,-2.775206,-1.347515,-2.136884,0.294447
0.651932,1.161968,-2.767305,2.337445,8.650030
-1.011036,-1.574524,1.474499,2.525010,5.520044
2.382188,-2.878603,1.904316,-1.181670,-5.478461
-1.317920,-0.050285,1.177097,-2.410696,3.806635
2.213400,-2.193687,2.845317,-0.341336,-3.878331
1.954940,-1.383480,-0.499364,0.873329,1.875716
-1.872386,-1.731657,1.943817,1.445669,3.547404
1.556960,2.203134,1.926104,0.091618,-1.199441
-2.046165,-1.133261,0.040772,-2.186101,4.132362
2.107772,2.275996,-2.826311,-1.843419,7.600618
1.997580,2.021860,-1.503058,-0.261308,3.687541
2.508186,1.227804,-1.356135,1.941038,9.011340
0.030758,0.812459,-2.256763,-2.816621,8.665771
-0.765199,0.564262,-1.934498,2.222885,7.757584
0.521281,-0.901441,-2.018918,2.366952,7.763277
1.493767,1.133103,-1.289584,-0.680606,3.145107
-2.022556,0.433548,2.789506,2.142667,8.381553
0.884279,1.066171,-1.385499,-0.542957,2.839831
-2.879686,1.681822,1.605436,-2.946612,7.593300
2.469093,0.884229,0.606852,-2.949218,5.120187
-1.485657,1.830513,-1.167242,2.802147,7.332678
0.856442,-0.457159,-0.741147,-0.907745,1.213134
-1.488008,-0.199812,1.063177,1.945865,5.629461
-0.617085,-2.386127,0.069082,0.974133,0.720980
2.059704,-0.754621,0.884053,0.654301,0.640023
-1.209144,-2.351373,-2.616978,2.930166,9.690735
0.843568,2.168950,-1.433119,1.266563,3.356217
2.354243,-1.207253,-2.100424,1.592846,7.220704
2.398122,1.832579,1.814182,0.600200,1.411236
0.963182,1.084535,1.327699,0.932403,1.334243
2.984815,-1.443442,-0.488606,-0.670350,1.534816
-2.788086,1.248414,0.432255,-1.860509,4.790265
1.359299,-1.665821,0.207811,1.709382,2.126980
2.439159,1.031211,0.043889,2.072515,7.154971
2.043832,2.258969,-1.913185,-2.414382,7.077809
-2.232335,-1.448089,1.850063,1.577509,4.633642
-1.901590,1.078274,-0.986205,-2.464201,6.927188
-0.868300,1.465260,-1.157488,1.728543,5.103525
-1.012097,-1.436645,-1.235693,2.107283,6.317930
-0.176781,2.198360,0.501448,2.665806,4.819428
-2.572706,2.336556,0.002864,2.204987,4.962246
-0.709985,-1.209865,-2.675628,2.125439,7.973924
-2.175808,-1.798220,-0.544849,0.416422,2.844347
2.439726,-0.254571,-1.101699,1.294011,6.183606
1.673647,-0.074515,0.786197,-1.939054,0.505788
0.806994,-2.971719,-1.358833,1.567160,2.218776
-1.988365,1.586902,-0.062537,1.581415,4.719781
-2.471752,0.686878,0.800925,-0.579639,3.232066
2.791967,-0.700101,-2.773648,-1.803514,7.928651
-0.761392,-2.915537,-1.066721,1.999372,4.192120
-1.856540,1.060489,0.760122,-1.507061,2.975638
1.161148,-0.933901,-2.226415,-0.698697,3.203747
0.532024,-1.997879,1.943063,-1.210786,-3.362912
-1.255033,1.366991,0.578220,-0.972989,1.525921
2.327844,2.972834,-0.943603,2.408303,6.082801
-0.844495,-1.869444,2.688506,2.509232,5.506296
-0.579650,-1.629490,1.363013,-2.212765,0.284467
1.404460,0.538157,-1.986092,-0.800451,4.310226
0.903242,-2.775819,2.259265,-1.465265,-4.876611
0.208401,-2.708478,2.968081,0.971819,-1.289049
0.921406,-2.881549,1.138498,-0.499347,-4.663132
-0.718477,0.283694,-0.153622,-2.081237,3.476584
1.171152,0.781868,-1.193301,0.969987,4.258825
0.974898,-1.380137,0.633806,-2.177019,-0.595140
1.983916,-2.370515,1.312597,-2.293593,-3.019659
-2.315925,-2.362418,-1.808120,-1.801504,4.252458
-1.422037,0.138877,-1.789961,1.220621,5.937595
-1.227893,-2.763566,-0.021872,-1.753836,-0.014384
2.598746,-1.016378,-2.983572,1.029799,8.288807
2.441280,2.011393,1.014132,-2.105133,1.624058
-2.459504,0.070232,1.341382,-2.392257,5.541306
-1.464647,-1.613038,2.931996,-1.223867,0.914487
-0.214336,-2.401147,-1.951789,-2.763333,4.544585
-1.256597,1.809577,-1.123757,1.431241,4.113012
-2.430009,1.549224,-2.724665,2.111992,7.319371
0.980130,-1.976926,-0.854836,-0.373713,-0.610486
0.730842,2.270853,-2.442292,1.889786,5.473986
-1.902783,-0.595335,2.773860,-1.369001,2.882690
-0.685707,2.104029,1.799395,0.893079,1.035907
1.781457,-2.321661,1.177019,-2.648122,-1.921698
2.654802,-2.043628,-0.503834,0.544502,1.078343
1.813589,1.070359,-1.912437,-0.721495,4.771056
-0.848407,-2.827103,1.106785,2.031219,2.353543
2.840667,-2.216068,2.522388,-2.322375,-2.596064
-0.532294,-2.724166,-1.430323,-1.114572,0.384003
1.227409,1.067574,1.605172,0.459894,0.397948
0.390073,2.867373,1.019066,-0.970196,-3.206630
0.138619,1.203481,-2.428547,0.970280,5.218599
-1.508538,-0.925503,1.057773,-0.690740,1.098397
2.034198,0.350065,2.926750,-2.672603,1.554686
0.860392,-2.058436,2.093073,2.111227,1.727534
2.216494,-2.550809,-0.050112,-1.554649,-2.561741
2.820870,-2.697896,-1.663761,0.859904,2.964199
-0.580338,-1.590000,-0.245432,1.807568,3.909184
-0.311408,2.139535,-0.317591,-2.287759,2.581472
-0.015760,0.920238,-2.384140,-0.525969,4.301734
0.342786,-2.998982,-2.454627,0.625220,2.041430
0.714397,-1.172412,0.050026,-1.758893,-0.121446
1.028846,2.702131,-0.819945,-2.674349,3.295956
-1.662491,-0.273240,0.360905,0.718548,3.357738
-0.161198,0.943003,1.295481,-2.315860,2.004103
1.555920,-1.669517,-0.951857,1.979303,4.608511
2.786602,-1.248099,0.131911,1.212576,3.294121
-2.725331,-2.015068,-2.157305,1.301137,6.069993
1.329355,-2.358231,0.665111,-1.874740,-3.020923
2.581298,-0.642621,-0.257724,1.688522,5.644075
1.300727,-2.353406,-0.513178,2.559759,4.667786
2.024797,0.532867,1.632871,-0.296972,-0.102076
0.950740,2.737142,-2.192184,-0.007028,1.651319
0.182186,-2.708570,2.611850,2.032897,1.334770
-0.102408,0.049997,2.526974,-1.936785,0.804218
0.471326,1.382968,-2.229709,-0.675567,3.864419
0.603276,2.296175,0.024661,-0.692024,-0.816552
2.877005,2.495461,1.574248,-1.358425,0.342030
2.781561,2.822950,-0.282926,-2.199769,3.735231
-0.523527,1.200086,1.490561,-1.206521,0.460577
1.208966,2.164245,1.271246,2.613072,4.772627
0.795500,-1.794666,0.745006,-1.256523,-2.509959
-0.928239,1.034242,2.888013,0.900518,3.635397
2.749959,0.023361,1.165872,-1.065712,0.779173
-2.307568,-0.886573,-0.117780,0.423829,3.502746
1.002943,-0.495132,1.487212,2.048336,3.605814
-1.284432,2.083807,1.849829,0.136380,0.716105
-2.848367,-2.128040,1.021525,-1.800585,2.281357
1.501110,-2.034388,-1.280307,-1.496634,0.216374
2.036291,1.143569,-1.229157,1.521564,6.602693
-2.806162,1.884157,-2.385120,2.208212,6.697857
1.436955,2.189049,1.454476,0.367623,-0.735641
-1.574427,1.705843,1.792931,-1.274168,1.536426
0.986961,2.558909,-0.674672,2.740212,5.191030
2.854936,-1.124076,0.312748,-2.922209,3.598063
-1.491953,0.723370,1.685549,2.220709,6.668748
1.979901,2.468918,1.227774,0.885794,0.451826
1.530646,0.279691,0.620322,1.656880,3.749150
2.785739,-1.234934,-1.935445,1.095953,6.691918
-1.878141,-1.957229,0.083081,-0.736811,1.020646
-0.428953,0.339592,-2.219601,0.503916,4.826654
-1.469903,-1.016623,1.258136,-2.071166,2.278535
-2.077780,-1.064220,-2.694867,2.594291,9.908339
0.693652,0.971341,-0.056694,0.436062,1.614591
-0.851486,1.704189,-1.092846,-1.680228,3.350599
-1.896785,-2.590941,0.030842,-0.504413,0.316132
0.222216,-2.448327,-1.672812,-1.719877,0.982232
-1.008699,-0.835213,-1.689328,1.515934,5.836608
0.182993,2.979786,1.942130,2.886799,3.476597
-2.947178,1.013631,-0.325997,2.426979,8.053128
0.682207,0.726790,2.753381,1.095308,2.185047
-1.074378,2.495595,2.669926,-0.684744,-0.422126
0.241424,-1.303026,2.468016,1.932654,2.927037
-0.750252,1.816900,-0.326659,-2.736890,5.017718
2.389690,-1.844926,0.083368,2.689271,6.023938
-1.995631,2.737657,0.227849,-2.956016,4.774323
-2.607169,1.022011,1.641494,2.189705,7.694934
-0.454743,-2.376439,0.226525,1.216457,0.914833
2.857344,1.651240,0.879367,2.638507,8.973672
1.481345,-2.077473,-0.244649,-1.009708,-1.959384
-2.474875,-2.674392,1.765289,0.348505,0.870688
0.449774,-1.634126,-1.448112,-0.671804,0.967107
0.781304,-0.401850,-2.898654,1.039792,6.252837
0.209006,0.848536,0.710096,1.535764,3.224813
0.513648,1.205292,-2.564463,2.568287,8.867782
-2.363187,1.721351,-1.191896,-2.480969,7.051873
1.591645,-0.373943,-0.629320,0.964339,3.232955
-0.156074,0.200807,-2.181711,-0.654045,4.121746
1.784908,0.274347,2.760806,-2.135547,0.083477
1.063734,2.485013,1.770103,1.375947,0.423219
-0.761217,2.696791,0.321145,0.330418,-1.064085
-2.260589,-2.969821,0.579929,0.222912,0.391050
2.681876,-1.171853,1.489780,2.421278,5.402883
-0.936890,-0.524073,0.875589,0.075316,1.182051
-2.034274,-1.675272,2.008490,-1.834043,1.850420
-1.911852,1.797960,2.113507,2.108326,6.298614
2.594219,2.965878,-0.232409,0.297988,1.478248
-1.256084,-2.595823,-2.410786,1.353536,5.079291
-0.076858,-1.014894,-2.230709,0.932838,4.690443
-2.399730,0.717095,2.400712,-1.093284,3.784438
-0.296124,0.698055,-1.165947,0.505020,3.389783
0.393312,-0.813039,-1.102001,-0.430156,1.541122
-2.971009,-1.522949,-1.670846,1.438897,6.324629
-0.383256,2.040660,-2.194165,1.397837,4.259911
2.267315,-0.222910,-0.847550,-1.167169,2.841133
0.310031,-1.945379,0.639766,2.050758,2.581664
2.152282,-2.159990,0.231708,-1.420592,-2.402230
2.318015,-2.541226,-2.547600,-2.888218,5.311729
0.043070,-2.812835,0.491343,-0.569193,-3.096521
0.540218,2.437821,0.309564,0.260816,-0.959772
2.992369,-0.167376,1.651183,-0.805088,0.660879
-1.660160,1.632869,1.399361,-1.254005,1.705757
-0.211793,0.062472,-0.619289,0.013004,2.119383
0.976071,2.087891,1.839240,0.684216,-0.302718
-2.004939,0.084820,-0.322677,-1.925129,4.834713
2.692271,0.956480,2.806413,1.415519,4.539631
-0.098980,-0.847227,-1.687085,-0.074147,2.828770
-2.622833,-0.783389,-2.743149,-1.759356,7.234796
2.446357,-0.832492,-0.181955,-0.272139,1.210443
-2.721375,2.883539,-1.055573,1.222418,1.544261
0.128237,1.977883,2.009234,-1.420104,-1.028980
0.266100,-1.956901,0.922052,-0.808219,-2.559202
0.920019,2.012814,0.099977,-0.742027,-0.308558
2.443455,0.098231,-0.882612,2.206317,8.583807
-0.078831,-0.107339,0.625266,0.011022,0.617439
-2.166190,-2.006365,-2.537471,0.860862,5.441124
-1.730897,-1.878566,-0.826662,1.303816,4.155965
-2.290019,-1.617922,1.867036,1.321534,3.890948
-0.110900,-0.127112,-1.735776,-2.032522,4.972437
2.000190,-2.865324,-2.741134,0.440919,2.560668
-2.033225,0.777243,-2.764855,0.433616,5.875588
-2.664528,-1.450442,-1.919775,2.749430,9.703745
0.596145,0.381628,-2.888280,1.317284,6.913578
0.970470,-1.299272,-2.485509,-0.304780,3.172583
2.956655,2.203814,-1.976599,1.982181,10.792384
0.605032,1.767696,1.922719,-1.908695,-0.443385
0.957893,-1.412876,1.345121,-0.943972,-2.625562
-0.279179,0.543576,-1.621117,-0.687229,3.417669
-2.348579,-1.785909,2.157550,0.026157,1.723622
-0.481230,-2.102633,-2.422209,-0.144785,2.702336
0.688489,-2.765781,1.703209,0.019975,-4.090311
