location,year,date,mangzhong_date,day_offset_to_mangzhong,temp_max,temp_min,temp_mean,weather_text,wind_text,wind_level
Beijing,2015,2015-06-01,2015-06-06,-5,34,23,28.5,多云,南风~北风 3-4级,3.5
Beijing,2015,2015-06-02,2015-06-06,-4,33,17,25.0,晴,南风~北风 3-4级,3.5
Beijing,2015,2015-06-03,2015-06-06,-3,32,22,27.0,多云~阴,南风~北风 3-4级,3.5
Beijing,2015,2015-06-04,2015-06-06,-2,27,17,22.0,雷雨~阴,南风~北风 3-4级,3.5
Beijing,2015,2015-06-05,2015-06-06,-1,32,20,26.0,晴~阴,南风~北风 3-4级,3.5
Beijing,2015,2015-06-06,2015-06-06,0,32,19,25.5,阴~多云,南风~北风 3-4级,3.5
Beijing,2015,2015-06-07,2015-06-06,1,29,17,23.0,雷雨~阴,南风~北风 3-4级,3.5
Beijing,2015,2015-06-08,2015-06-06,2,32,20,26.0,晴,南风~北风 3-4级,3.5
Beijing,2015,2015-06-09,2015-06-06,3,31,22,26.5,阴~雷雨,南风~北风 3-4级,3.5
Beijing,2015,2015-06-10,2015-06-06,4,27,19,23.0,雷雨,南风~北风 3-4级,3.5
Beijing,2016,2016-06-01,2016-06-05,-4,28,17,22.5,多云,南风~北风 3-4级,3.5
Beijing,2016,2016-06-02,2016-06-05,-3,30,18,24.0,多云,南风~北风 3-4级,3.5
Beijing,2016,2016-06-03,2016-06-05,-2,29,19,24.0,阴,南风~北风 3-4级,3.5
Beijing,2016,2016-06-04,2016-06-05,-1,29,19,24.0,阴,南风~北风 3-4级,3.5
Beijing,2016,2016-06-05,2016-06-05,0,30,18,24.0,阴~多云,南风~北风 3-4级,3.5
Beijing,2016,2016-06-06,2016-06-05,1,31,20,25.5,多云~雷阵雨,南风~北风 3-4级,3.5
Beijing,2016,2016-06-07,2016-06-05,2,24,16,20.0,雷阵雨~晴,南风~北风 3-4级,3.5
Beijing,2016,2016-06-08,2016-06-05,3,31,19,25.0,多云,南风~北风 3-4级,3.5
Beijing,2016,2016-06-09,2016-06-05,4,32,21,26.5,多云~雷阵雨,南风~北风 3-4级,3.5
Beijing,2016,2016-06-10,2016-06-05,5,32,20,26.0,雷阵雨~阴,南风~北风 3-4级,3.5
Beijing,2017,2017-06-01,2017-06-05,-4,31,17,24.0,晴,南风 5级,5.0
Beijing,2017,2017-06-02,2017-06-05,-3,24,13,18.5,阴,东风 4级,4.0
Beijing,2017,2017-06-03,2017-06-05,-2,28,16,22.0,晴,西南风 4级,4.0
Beijing,2017,2017-06-04,2017-06-05,-1,31,19,25.0,晴,西南风 3级,3.0
Beijing,2017,2017-06-05,2017-06-05,0,29,15,22.0,多云,南风 3级,3.0
Beijing,2017,2017-06-06,2017-06-05,1,20,14,17.0,小雨,西南风 3级,3.0
Beijing,2017,2017-06-07,2017-06-05,2,31,17,24.0,晴,西风 4级,4.0
Beijing,2017,2017-06-08,2017-06-05,3,34,20,27.0,多云,东北风 2级,2.0
Beijing,2017,2017-06-09,2017-06-05,4,37,21,29.0,晴,西南风 3级,3.0
Beijing,2017,2017-06-10,2017-06-05,5,30,17,23.5,多云,南风 3级,3.0
Beijing,2018,2018-06-01,2018-06-06,-5,34,19,26.5,多云,西南风 2级,2.0
Beijing,2018,2018-06-02,2018-06-06,-4,27,15,21.0,阴,东南风 3级,3.0
Beijing,2018,2018-06-03,2018-06-06,-3,30,21,25.5,阴,西南风 2级,2.0
Beijing,2018,2018-06-04,2018-06-06,-2,35,18,26.5,晴,西南风 3级,3.0
Beijing,2018,2018-06-05,2018-06-06,-1,38,21,29.5,阴,西南风 3级,3.0
Beijing,2018,2018-06-06,2018-06-06,0,33,25,29.0,阴,东风 2级,2.0
Beijing,2018,2018-06-07,2018-06-06,1,32,25,28.5,多云,东风 2级,2.0
Beijing,2018,2018-06-08,2018-06-06,2,31,20,25.5,阴,北风 2级,2.0
Beijing,2018,2018-06-09,2018-06-06,3,23,18,20.5,雨,西南风 2级,2.0
Beijing,2018,2018-06-10,2018-06-06,4,25,17,21.0,多云,东南风 2级,2.0
Beijing,2019,2019-06-01,2019-06-06,-5,28,19,23.5,多云转雨,西南风 2级,2.0
Beijing,2019,2019-06-02,2019-06-06,-4,29,18,23.5,小雨转多云,东南风 2级,2.0
Beijing,2019,2019-06-03,2019-06-06,-3,33,20,26.5,晴转多云,东风 2级,2.0
Beijing,2019,2019-06-04,2019-06-06,-2,26,19,22.5,阴转雨,东南风 2级,2.0
Beijing,2019,2019-06-05,2019-06-06,-1,31,19,25.0,小雨转雨,东南风 2级,2.0
Beijing,2019,2019-06-06,2019-06-06,0,25,19,22.0,晴转多云,南风 2级,2.0
Beijing,2019,2019-06-07,2019-06-06,1,31,17,24.0,阴,南风 2级,2.0
Beijing,2019,2019-06-08,2019-06-06,2,33,20,26.5,多云转晴,西北风 2级,2.0
Beijing,2019,2019-06-09,2019-06-06,3,30,21,25.5,晴,北风 3级,3.0
Beijing,2019,2019-06-10,2019-06-06,4,32,17,24.5,晴,东风 2级,2.0
Beijing,2020,2020-06-01,2020-06-05,-4,30,16,23.0,多云转雨,西南风 3级,3.0
Beijing,2020,2020-06-02,2020-06-05,-3,32,16,24.0,晴,西南风 2级,2.0
Beijing,2020,2020-06-03,2020-06-05,-2,33,21,27.0,晴,西北风 3级,3.0
Beijing,2020,2020-06-04,2020-06-05,-1,29,20,24.5,多云,东风 3级,3.0
Beijing,2020,2020-06-05,2020-06-05,0,29,18,23.5,晴,东南风 2级,2.0
Beijing,2020,2020-06-06,2020-06-05,1,28,18,23.0,多云,东南风 2级,2.0
Beijing,2020,2020-06-07,2020-06-05,2,35,20,27.5,晴,南风 2级,2.0
Beijing,2020,2020-06-08,2020-06-05,3,38,25,31.5,多云,西南风 3级,3.0
Beijing,2020,2020-06-09,2020-06-05,4,30,23,26.5,多云,东风 2级,2.0
Beijing,2020,2020-06-10,2020-06-05,5,33,21,27.0,晴,西北风 2级,2.0
Beijing,2021,2021-06-01,2021-06-05,-4,28,17,22.5,多云,东南风 3级,3.0
Beijing,2021,2021-06-02,2021-06-05,-3,26,15,20.5,多云,北风 2级,2.0
Beijing,2021,2021-06-03,2021-06-05,-2,29,14,21.5,晴,西北风 3级,3.0
Beijing,2021,2021-06-04,2021-06-05,-1,29,17,23.0,晴,西北风 3级,3.0
Beijing,2021,2021-06-05,2021-06-05,0,33,17,25.0,晴,西北风 2级,2.0
Beijing,2021,2021-06-06,2021-06-05,1,33,20,26.5,阴,东风 2级,2.0
Beijing,2021,2021-06-07,2021-06-05,2,28,20,24.0,阴,东风 3级,3.0
Beijing,2021,2021-06-08,2021-06-05,3,28,21,24.5,多云,东风 2级,2.0
Beijing,2021,2021-06-09,2021-06-05,4,25,19,22.0,阴,北风 3级,3.0
Beijing,2021,2021-06-10,2021-06-05,5,32,18,25.0,晴,西风 2级,2.0
Beijing,2022,2022-06-01,2022-06-06,-5,21,11,16.0,多云,西南风 2级,2.0
Beijing,2022,2022-06-02,2022-06-06,-4,35,20,27.5,多云,南风 2级,2.0
Beijing,2022,2022-06-03,2022-06-06,-3,35,20,27.5,小雨,西风 1级,1.0
Beijing,2022,2022-06-04,2022-06-06,-2,31,20,25.5,晴,西风 3级,3.0
Beijing,2022,2022-06-05,2022-06-06,-1,33,20,26.5,多云,西北风 3级,3.0
Beijing,2022,2022-06-06,2022-06-06,0,28,16,22.0,晴,东风 2级,2.0
Beijing,2022,2022-06-07,2022-06-06,1,27,17,22.0,多云,南风 1级,1.0
Beijing,2022,2022-06-08,2022-06-06,2,26,15,20.5,多云,东南风 2级,2.0
Beijing,2022,2022-06-09,2022-06-06,3,25,18,21.5,多云,东南风 1级,1.0
Beijing,2022,2022-06-10,2022-06-06,4,27,18,22.5,阴,东风 2级,2.0
Beijing,2023,2023-06-01,2023-06-06,-5,31,16,23.5,多云~晴,东北风 2级,2.0
Beijing,2023,2023-06-02,2023-06-06,-4,31,17,24.0,多云,东南风 2级,2.0
Beijing,2023,2023-06-03,2023-06-06,-3,33,19,26.0,多云,西南风 2级,2.0
Beijing,2023,2023-06-04,2023-06-06,-2,33,20,26.5,多云~晴,西风 2级,2.0
Beijing,2023,2023-06-05,2023-06-06,-1,35,21,28.0,多云,东南风 3级,3.0
Beijing,2023,2023-06-06,2023-06-06,0,34,22,28.0,晴,西南风 1级,1.0
Beijing,2023,2023-06-07,2023-06-06,1,37,21,29.0,阴~晴,南风 4级,4.0
Beijing,2023,2023-06-08,2023-06-06,2,34,19,26.5,多云,西风 4级,4.0
Beijing,2023,2023-06-09,2023-06-06,3,34,20,27.0,多云,北风 3级,3.0
Beijing,2023,2023-06-10,2023-06-06,4,30,17,23.5,多云~晴,东风 4级,4.0
Beijing,2024,2024-06-01,2024-06-05,-4,32,18,25.0,晴~多云,西南风 1级,1.0
Beijing,2024,2024-06-02,2024-06-05,-3,31,18,24.5,阴~多云,东北风 2级,2.0
Beijing,2024,2024-06-03,2024-06-05,-2,33,19,26.0,多云,西南风 1级,1.0
Beijing,2024,2024-06-04,2024-06-05,-1,33,21,27.0,多云~阴,南风 2级,2.0
Beijing,2024,2024-06-05,2024-06-05,0,29,21,25.0,阴,南风 2级,2.0
Beijing,2024,2024-06-06,2024-06-05,1,30,20,25.0,阴~小雨,西南风 3级,3.0
Beijing,2024,2024-06-07,2024-06-05,2,23,15,19.0,大雨~多云,西北风 1级,1.0
Beijing,2024,2024-06-08,2024-06-05,3,30,19,24.5,多云~晴,西南风 1级,1.0
Beijing,2024,2024-06-09,2024-06-05,4,35,20,27.5,阴~多云,东北风 1级,1.0
Beijing,2024,2024-06-10,2024-06-05,5,33,22,27.5,多云~小雨,西南风 1级,1.0
Beijing,2025,2025-06-01,2025-06-05,-4,27,21,24.0,阴,南风 3级,3.0
Beijing,2025,2025-06-02,2025-06-05,-3,31,20,25.5,多云,西北风 5级,5.0
Beijing,2025,2025-06-03,2025-06-05,-2,31,20,25.5,晴,北风 4级,4.0
Beijing,2025,2025-06-04,2025-06-05,-1,36,21,28.5,晴,西风 3级,3.0
Beijing,2025,2025-06-05,2025-06-05,0,40,25,32.5,阴,西南风 3级,3.0
Beijing,2025,2025-06-06,2025-06-05,1,38,26,32.0,多云,西北风 3级,3.0
Beijing,2025,2025-06-07,2025-06-05,2,34,25,29.5,阴,南风 4级,4.0
Beijing,2025,2025-06-08,2025-06-05,3,36,24,30.0,晴,南风 3级,3.0
Beijing,2025,2025-06-09,2025-06-05,4,37,22,29.5,多云,西北风 5级,5.0
Beijing,2025,2025-06-10,2025-06-05,5,36,24,30.0,晴,西北风 3级,3.0
