x,y_pred,residual,anomaly_flag
-5.0,23.6,,
-4.0,24.11111111111111,,
-3.0,24.444444444444443,,
-2.0,24.7,,
-1.0,26.333333333333332,,
0.0,26.0,,
1.0,24.65,,
2.0,24.5,,
3.0,25.1875,,
4.0,24.65,,
-4.0,24.11111111111111,,
-3.0,24.444444444444443,,
-2.0,24.7,,
-1.0,26.333333333333332,,
0.0,26.0,,
1.0,24.65,,
2.0,24.5,,
3.0,25.1875,,
4.0,24.65,,
5.0,27.625,,
-4.0,24.11111111111111,,
-3.0,24.444444444444443,,
-2.0,24.7,,
-1.0,26.333333333333332,,
0.0,26.0,,
1.0,24.65,,
2.0,24.5,,
3.0,25.1875,,
4.0,24.65,,
5.0,27.625,,
-5.0,23.6,,
-4.0,24.11111111111111,,
-3.0,24.444444444444443,,
-2.0,24.7,,
-1.0,26.333333333333332,,
0.0,26.0,,
1.0,24.65,,
2.0,24.5,,
3.0,25.1875,,
4.0,24.65,,
-5.0,23.6,,
-4.0,24.11111111111111,,
-3.0,24.444444444444443,,
-2.0,24.7,,
-1.0,26.333333333333332,,
0.0,26.0,,
1.0,24.65,,
2.0,24.5,,
3.0,25.1875,,
4.0,24.65,,
-4.0,24.11111111111111,,
-3.0,24.444444444444443,,
-2.0,24.7,,
-1.0,26.333333333333332,,
0.0,26.0,,
1.0,24.65,,
2.0,24.5,,
3.0,25.1875,,
4.0,24.65,,
5.0,27.625,,
-4.0,24.11111111111111,,
-3.0,24.444444444444443,,
-2.0,24.7,,
-1.0,26.333333333333332,,
0.0,26.0,,
1.0,24.65,,
2.0,24.5,,
3.0,25.1875,,
4.0,24.65,,
5.0,27.625,,
-5.0,23.6,,
-4.0,24.11111111111111,,
-3.0,24.444444444444443,,
-2.0,24.7,,
-1.0,26.333333333333332,,
0.0,26.0,,
1.0,24.65,,
2.0,24.5,,
3.0,25.1875,,
4.0,24.65,,
-5.0,23.6,,
-4.0,24.11111111111111,,
-3.0,24.444444444444443,,
-2.0,24.7,,
-1.0,26.333333333333332,,
0.0,26.0,,
1.0,24.65,,
2.0,24.5,,
3.0,25.1875,,
4.0,24.65,,
-4.0,24.11111111111111,,
-3.0,24.444444444444443,,
-2.0,24.7,,
-1.0,26.333333333333332,,
0.0,26.0,,
1.0,24.65,,
2.0,24.5,,
3.0,25.1875,,
4.0,24.65,,
5.0,27.625,,
-4.0,24.11111111111111,,
-3.0,24.444444444444443,,
-2.0,24.7,,
-1.0,26.333333333333332,,
0.0,26.0,,
1.0,24.65,,
2.0,24.5,,
3.0,25.1875,,
4.0,24.65,,
5.0,27.625,,
